comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
68df3367000000003902600c,1759458153000,,68c90c5e000000001300f86d,那买别家就冤大头了，要是有技术突破和别的卖点涨价能理解。大疆对自己产品定位定价不是乱来的,631849c2000000002303e74b,momo椰蓉红豆包,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ng1jvn7ku6g5ooo9718vpqbilgjbpg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202511221524/63f0e07d065993980e3c87dcb88ede69/comment/1040g2h031n5l8l1r506g5ooo9718vpqb2m0rj30!nd_whgt34_webp_wm_1,68d790d60000000001013935,1763796294074,40
68e47eb6000000003902f2c3,1759805111000,,68c90c5e000000001300f86d,@芜湖 @美河dkeer,601bf085000000000101fe65,顺哈哈🌳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lpdm30kkq605o0ru22gbvj5vm8vk28?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796294076,0
68e5467b0000000039027906,1759856252000,,68c90c5e000000001300f86d,我服了[黄金薯R],633c81120000000018028456,小红薯633DF295,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796294090,2
68eddffa0000000038009cd7,1760419835000,,68c90c5e000000001300f86d,[黄金薯R]@西子是懒羊羊 无语 我原本想买一个扫地机的,5b584a1ce8ac2b53db2b530d,Congeal,https://sns-avatar-qc.xhscdn.com/avatar/5b584ae0d1d3b901c8a1613d.jpg?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796294093,0
68f30cc0000000003901dc7b,1760758976000,,68c90c5e000000001300f86d,@Henry 嗯？,6061fd670000000001001848,瑾瑾瑾0108,https://sns-avatar-qc.xhscdn.com/avatar/61364075a5087f3024b9b21c.jpg?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796294108,0
68fe69a8000000003900b5ea,1761503657000,湖南,68c90c5e000000001300f86d,我也不懂他意思[捂脸R]，产品做得不好涨价也没用啊，那不然难道小米和苹果一个价不就行了,65fe79ab000000000b00dc49,万能的 momo,https://sns-avatar-qc.xhscdn.com/avatar/645b7e371fc3de4c930eff9d.jpg?imageView2/2/w/120/format/jpg,0,,68db74800000000039032a3b,1763796296459,0
68d7e8780000000019039e46,1758980217000,,68c90c5e000000001300f86d,哈哈哈哈[doge],635aa24c000000001802fbc9,RItalin,https://sns-avatar-qc.xhscdn.com/avatar/635aa24c000000001802fbc9.jpg?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796296465,14
68db74800000000039032a3b,1759212672000,,68c90c5e000000001300f86d,这句话什么意思 我咋没看懂[石化R]大疆5k和别家2k 3k的功能一样 ，大疆不就性价比很低吗？其他家更高档的4k5k产品不应该更好卖吗,63219e49000000002303aee2,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nvtgpc34s005op1jp4ovbn2kdagiig?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796296471,117
68dc8f71000000003901c706,1759285105000,,68c90c5e000000001300f86d,@爱喝冰红茶的小熊,5b6cfb2057323d0001e25063,椒盐蘑菇好吃,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ed9mtdlgc6g4abs07ti0k33731a5bg?imageView2/2/w/120/format/jpg,0,,68d790d60000000001013935,1763796296473,1
68ff6df400000000330258fb,1761570293000,广东,68c90c5e000000001300f86d,4300左右,5c2b75bf0000000007017c9c,你别在这睡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p536v632g0g5n1bemvhqv4se5vlte8?imageView2/2/w/120/format/jpg,0,,68d5ec01000000000a00fd6d,1763796298482,0
68e20f0e0000000037013bfe,1759645455000,,68c90c5e000000001300f86d,地空一体,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e20b340000000033007251,1763796298485,59
68e561750000000039021009,1759863158000,,68c90c5e000000001300f86d,是 之后天花板也能洗[暗中观察R],5514b0a12e1d93495191cdec,👿,https://sns-avatar-qc.xhscdn.com/avatar/5e60b80bcabb000001b8b8f4.jpg?imageView2/2/w/120/format/jpg,0,,68e20b340000000033007251,1763796298689,38
68e630a70000000038029152,1759916199000,,68c90c5e000000001300f86d,哈哈哈哈哈,5a9a1060e8ac2b2694e2a291,kayannis石開,https://sns-avatar-qc.xhscdn.com/avatar/5e3a7a063d042900015636bd.jpg?imageView2/2/w/120/format/jpg,0,,68e561750000000039021009,1763796298693,3
68e720b10000000039007500,1759977649000,,68c90c5e000000001300f86d,笑死了哈哈哈,5e4936ec0000000001000798,小欣！,https://sns-avatar-qc.xhscdn.com/avatar/63af40a7d303fc7abe00400c.jpg?imageView2/2/w/120/format/jpg,0,,68e20b340000000033007251,1763796298702,0
68e751e00000000039001938,1759990240000,,68c90c5e000000001300f86d,地空一体，妈妈再也不用担心小黑飞了[偷笑R],62e2aa99000000001f0168ba,滴滴答,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n6dhgiu5m005on2lacnqq5qghv0vn8?imageView2/2/w/120/format/jpg,0,,68e20f0e0000000037013bfe,1763796298706,5
68f2ffa60000000033004e78,1760755623000,,68c90c5e000000001300f86d,@郑意面yeah（装修中） @小氧O2 @柚子,5c473715000000001200a9b5,能睡是福,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j51oou0io005n276sakhadlddjjmf0?imageView2/2/w/120/format/jpg,0,,68e561750000000039021009,1763796298723,0
68f307b50000000039027166,1760757685000,,68c90c5e000000001300f86d,笑死了，我就想知道地空一体针对蟑螂吗,5ce5ec97000000000501f079,柚子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e8deg02g8205n75tibhbs3piieoe78?imageView2/2/w/120/format/jpg,0,,68f2ffa60000000033004e78,1763796300897,0
68e71d880000000033025eda,1759976840000,,68c90c5e000000001300f86d,太感谢了[抽泣R]还好刷到你了，光速去价保，退了接近600，感恩好心人！祝平安暴富！,5f8b1e2f000000000100ae5c,炸毛症晚期,https://sns-avatar-qc.xhscdn.com/avatar/640f11b7aab651ae65a39090.jpg?imageView2/2/w/120/format/jpg,0,,68e713a000000000380054da,1763796302911,146
68e720720000000038017d40,1759977586000,,68c90c5e000000001300f86d,嘿嘿，能帮上忙就好,6409b65f000000002a00ab3f,画-绘画-游戏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310ct6ebb6c005p09mpfqhapv0i5dfr0?imageView2/2/w/120/format/jpg,0,,68e71d880000000033025eda,1763796303163,7
68e72fb00000000033027cf6,1759981488000,,68c90c5e000000001300f86d,真的降了,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e713a000000000380054da,1763796303181,5
68e7607f0000000037024faa,1759993984000,,68c90c5e000000001300f86d,[捂脸R]感动人心，去保价退了差价460，大家都去试试，没有保价接口就去找客服，应该30天内的都可以的,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e713a000000000380054da,1763796303192,12
68e7aa980000000033025926,1760012953000,,68c90c5e000000001300f86d,啊啊啊我为啥要看到这条评论，超过30天怒失600块,5c653f7c0000000011014d21,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dqnsn2rgm005n357tu4aj913hcout0?imageView2/2/w/120/format/jpg,0,,68e713a000000000380054da,1763796303199,1
68e86363000000003300df1c,1760060260000,,68c90c5e000000001300f86d,能退就退了再买吧，昨晚又降价了550，这个保不了价，活动不一样，解释权在官方呢[捂脸R],5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e7aa980000000033025926,1763796303215,3
68e8922e0000000033027924,1760072239000,,68c90c5e000000001300f86d,超过时间惹，买来快两个月了,5c653f7c0000000011014d21,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dqnsn2rgm005n357tu4aj913hcout0?imageView2/2/w/120/format/jpg,0,,68e86363000000003300df1c,1763796305435,0
68faff670000000038032ec0,1761279848000,广东,68c90c5e000000001300f86d,up买了多少钱，让我有个参考,5e368dc40000000001002bc4,番茄面呀！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j88ssf7io005nhmhn208au43th4vc0?imageView2/2/w/120/format/jpg,0,,68e72fb00000000033027cf6,1763796305438,0
68fb6b6c0000000037011704,1761307501000,广东,68c90c5e000000001300f86d,4299,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68faff670000000038032ec0,1763796305446,0
68d7e880000000001903f0e1,1758980224000,,68c90c5e000000001300f86d,[偷笑R],635aa24c000000001802fbc9,RItalin,https://sns-avatar-qc.xhscdn.com/avatar/635aa24c000000001802fbc9.jpg?imageView2/2/w/120/format/jpg,0,,68ca473e0000000030028375,1763796307454,1
68f489df0000000038011b77,1760856544000,,68c90c5e000000001300f86d,这个 可以设置的，可以设置避开或者设置直接打扫吸进去[笑哭R],5bd59fb010d5f4000142da17,麦奇咔嚓嚓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31na475o9l8004blb1qfr1mgn5ra0bl0?imageView2/2/w/120/format/jpg,0,,68ca473e0000000030028375,1763796307633,0
68f48a2b0000000039009c86,1760856620000,,68c90c5e000000001300f86d,已经用了一段起来了有问题随便问,5bd59fb010d5f4000142da17,麦奇咔嚓嚓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31na475o9l8004blb1qfr1mgn5ra0bl0?imageView2/2/w/120/format/jpg,0,,68ca473e0000000030028375,1763796307635,0
6900af5000000000380132b5,1761652560000,广东,68c90c5e000000001300f86d,吸进去不会对机器有损伤吗[石化R],5be721ad6270090001742617,派派派派瑞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oopqvvc3i104bpmo2gqq9gn1tqkti8?imageView2/2/w/120/format/jpg,0,,68f489df0000000038011b77,1763796307644,0
69017e4e000000003803f782,1761705552000,广东,68c90c5e000000001300f86d,romo 后面是有个单独的尘盒的，吸进去应该没啥问题我觉得。我家都是设置的对于液体是清洁的模式的,5bd59fb010d5f4000142da17,麦奇咔嚓嚓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31na475o9l8004blb1qfr1mgn5ra0bl0?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202511221525/18385af091169294d7dddcee74d145f4/comment/1040g2h031o74t7mg6g6g4blb1qfr1mgnd60agn0!nd_whgt34_webp_wm_1,6900af5000000000380132b5,1763796307651,0
68da04f0000000001a030e52,1759118577000,,68c90c5e000000001300f86d,大数据太可怕了 这个算法逻辑到底是什么,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68d963e50000000002027aaa,1763796309661,21
68da07700000000001004adb,1759119217000,,68c90c5e000000001300f86d,是真的，在这之前，他压根就没有出现在我的小红书，我甚至都没有搜索他，猜测可能是语音监测了吧，路过的时候讨论了一下[呃R],60a24eff000000000100055f,一只扁扁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ao6fg4k6q005o529rvg81avcccvv0o?imageView2/2/w/120/format/jpg,0,,68da04f0000000001a030e52,1763796309888,6
68da3eff0000000038024f55,1759133440000,,68c90c5e000000001300f86d,太恐怖了，我们刚才聊到了大疆无人机，然后打开小红书自动给我推送大疆洗地机,616ce7a400000000020192fd,linue,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g6a3t1d1k6g5obcsui0j4ntnaf5jl8?imageView2/2/w/120/format/jpg,0,,68da07700000000001004adb,1763796309890,0
68da91790000000039026d41,1759154555000,,68c90c5e000000001300f86d,对！我当时说了一句，大疆还出扫地机器人[笑哭R]跟朋友讨论来着，我还拍了一个照片，不过是用备用机拍的，不是这个手机,60a24eff000000000100055f,一只扁扁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ao6fg4k6q005o529rvg81avcccvv0o?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202511221525/42eff11d0a77b9e2bf4948dff7951410/comment/1040g2h031n14g3o0ku605o529rvg81avos7vq38!nd_whgt34_webp_wm_1,68da7b31000000003801141f,1763796309900,3
68da93730000000033004708,1759155060000,,68c90c5e000000001300f86d,下一步就给你推大疆扫地机器人了,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68da3eff0000000038024f55,1763796309904,0
68da7b31000000003801141f,1759148849000,,68c90c5e000000001300f86d,是不是讨论到了,676ab4c4000000001801df79,特基诺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31masi64v685g5pramj263nrp373d7uo?imageView2/2/w/120/format/jpg,0,,68d963e50000000002027aaa,1763796309907,1
68da7c07000000003902213d,1759149064000,,68c90c5e000000001300f86d,肯定是声音检测到了,63d8cd1c00000000260120dd,米米蛀牙牙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nubngpd6g0g5q6pttj8coa22iieqpo?imageView2/2/w/120/format/jpg,0,,68d963e50000000002027aaa,1763796312067,1
68e50d36000000003902f3f0,1759841590000,,68c90c5e000000001300f86d,这个好不好用我不知道，石头不好用我很清楚,5be151fd6bc7940001a8e084,派大熙,https://sns-avatar-qc.xhscdn.com/avatar/62c6a1cc76451dcb02da0255.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796314072,126
68e513b900000000330232da,1759843258000,,68c90c5e000000001300f86d,没用过石头，但是对石头没有信心,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796314281,5
68e513e400000000370256ee,1759843301000,,68c90c5e000000001300f86d,[捂脸R][捂脸R][捂脸R]石头受害者+1,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e50d36000000003902f3f0,1763796314284,1
68e5fa350000000039020ced,1759902262000,,68c90c5e000000001300f86d,可能是我要求不高？我感觉石头可以的，真的能解放双手,5b6e9dfce85cb900012d1de4,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3182n7tjmgs0g4acj65evo7f44hupjq8?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796314290,13
68e9cbfe000000003300ed2c,1760152575000,,68c90c5e000000001300f86d,石头成牛马了[捂脸R][笑哭R],5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68e9c1490000000037010b3d,1763796314291,0
68e9ee1700000000390044cd,1760161303000,,68c90c5e000000001300f86d,我用的石头我觉得还可以啊[笑哭R],55707732a75c9505f5881a1e,babyL,https://sns-avatar-qc.xhscdn.com/avatar/5b5db4b614de4152cbe1eaa9.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796314295,0
68ea7f93000000003800b4f3,1760198548000,,68c90c5e000000001300f86d,我觉得石头好用,58d6545650c4b42061495550,SB领导在天堂,https://sns-avatar-qc.xhscdn.com/avatar/643758145f098f6d8cb86af5.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796316565,1
68ec589700000000390202b6,1760319639000,,68c90c5e000000001300f86d,我买的石头，我感觉挺好用的呢,57e87142bd0da501475660f8,绿屋安妮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ngabclqkq6g48nedrok4o7o1kdha28?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796316567,0
68ec647b0000000037012488,1760322683000,,68c90c5e000000001300f86d,扫的挺干净，就是爱坏，今天这有点小问题明天那里有点小问题[捂脸R],57276e115e87e74f5b806251,Edith,https://sns-avatar-qc.xhscdn.com/avatar/66fa904f592ba12b7a0e7baf.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796316570,0
68ef854f00000000370133f8,1760527695000,,68c90c5e000000001300f86d,我觉得石头很好用,58690f356a6a69627db35293,Yoyo酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ue5m18j5i00490lc87jakkj4m913f0?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796316577,0
68f45936000000003901fbdd,1760844087000,,68c90c5e000000001300f86d,我家两个月反了三次场[笑哭R]，回来第二周又坏了，我放弃了,5be151fd6bc7940001a8e084,派大熙,https://sns-avatar-qc.xhscdn.com/avatar/62c6a1cc76451dcb02da0255.jpg?imageView2/2/w/120/format/jpg,0,,68f08e430000000039023972,1763796316587,0
68f47b6e00000000370131cd,1760852847000,,68c90c5e000000001300f86d,石头真的小问题一直有[笑哭R]没我以前买的追觅好用,5eb67c80000000000100258c,好牙牛角包,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nqent1c6g005nlmfi0089cca75mtco?imageView2/2/w/120/format/jpg,0,,68ec647b0000000037012488,1763796318751,0
68f47cf0000000003300d6d1,1760853232000,,68c90c5e000000001300f86d,赞同，但是打扫的确实很干净所以纠结是再买个石头还是大疆[捂脸R],57276e115e87e74f5b806251,Edith,https://sns-avatar-qc.xhscdn.com/avatar/66fa904f592ba12b7a0e7baf.jpg?imageView2/2/w/120/format/jpg,0,,68f47b6e00000000370131cd,1763796318754,1
68f47e640000000037026ca3,1760853605000,,68c90c5e000000001300f86d,等尝鲜的人先用了我再买,5eb67c80000000000100258c,好牙牛角包,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nqent1c6g005nlmfi0089cca75mtco?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202511221525/e30a690620074cbb50b95d393beeb85e/comment/1040g2h031nqe2pf26m105nlmfi0089cc630lkd0!nd_whlt34_webp_wm_1,68f47cf0000000003300d6d1,1763796318758,0
68f4c991000000003902e666,1760872850000,,68c90c5e000000001300f86d,好用啊 我家三个一层一个,5ac4008ae8ac2b13dc79ffc3,scar,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kc56hp6ia004a490t08lvu31kc64qg?imageView2/2/w/120/format/jpg,0,,68e513b900000000330232da,1763796318768,0
68f694fd0000000039031bfc,1760990461000,,68c90c5e000000001300f86d,石头真还可以[笑哭R]就是天天让你清滤网槽，擦传感器有点烦[笑哭R],68a1fcdd000000001900f04b,咩咩de小食堂,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ncfe7pgks0g5pdq7lp3bt1cvis9j90?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796318778,0
68f757e80000000039025b8c,1761040361000,,68c90c5e000000001300f86d,@我是海hhh,58ff08075e87e712a193c176,Cool,https://sns-avatar-qc.xhscdn.com/avatar/627bead051cf24ff7928100a.jpg?imageView2/2/w/120/format/jpg,0,,68e50d36000000003902f3f0,1763796320969,0
68f8d0e1000000003802ada7,1761136865000,,68c90c5e000000001300f86d,不是没用过吗咋成受害者了[笑哭R],5bd9198f799f6e00011fe7ea,QQ,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ljjai40le004bmf1fcovpva4icbdig?imageView2/2/w/120/format/jpg,0,,68e513e400000000370256ee,1763796320973,0
68fc92ad00000000330214c3,1761383086000,江苏,68c90c5e000000001300f86d,买过三个 我家我爸妈家公婆家 都挺好用的没出过啥问题 不懂网上怎么这么多问题[笑哭R],5abd15634eacab3b2cd686de,momo,https://sns-avatar-qc.xhscdn.com/avatar/63fc2b4db85e7a291064094f.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796320981,0
6913c7440000000039026996,1762903877000,山东,68c90c5e000000001300f86d,这个好用，我买了！,5be151fd6bc7940001a8e084,派大熙,https://sns-avatar-qc.xhscdn.com/avatar/62c6a1cc76451dcb02da0255.jpg?imageView2/2/w/120/format/jpg,0,,68e4be61000000003901f0ee,1763796320997,0
68e9c1490000000037010b3d,1760149834000,,68c90c5e000000001300f86d,我觉得石头挺好用，在我家每天两扫一拖，但是新家也要买一个,60bc4028000000000101f0d1,三小只🥕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mjhs9pomm005o5s80k0bs6haaj3pp0?imageView2/2/w/120/format/jpg,0,,68e5fa350000000039020ced,1763796321027,5
68f08e430000000039023972,1760595524000,,68c90c5e000000001300f86d,啊？我家石头是我最得力的清洁助手[汗颜R],5b129606e8ac2b4e35c7082f,渴了喝水果呀,https://sns-avatar-qc.xhscdn.com/avatar/5b1296eeb46c5d2d6187cd70.jpg?imageView2/2/w/120/format/jpg,0,,68e50d36000000003902f3f0,1763796323284,0
68d745f9000000001a02c127,1758938617000,,68c90c5e000000001300f86d,普通版藏柜子里也挺好,5e42b52a0000000001002cbb,watt,https://sns-avatar-qc.xhscdn.com/avatar/5e42b556c1e2f000016f75e6.jpg?imageView2/2/w/120/format/jpg,0,,68d6624b000000000800c163,1763796325289,5
68dd0ce900000000390235c1,1759317226000,,68c90c5e000000001300f86d,哈哈哈，普通版像个头盔,64cf8358000000000b00473f,桐庐本地人Jeff,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31545uvh50m6g5p6fgdc2ohpv16er64g?imageView2/2/w/120/format/jpg,0,,68dcfbea00000000380081a7,1763796325530,1
68da7a38000000003800501d,1759148600000,,68c90c5e000000001300f86d,功能一样的，都好,6373717d0000000024014c92,睡个懒觉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31okkrso80g605orje5up2j4ih7gsn00?imageView2/2/w/120/format/jpg,0,,68d6624b000000000800c163,1763796325532,1
68dcfbea00000000380081a7,1759312874000,,68c90c5e000000001300f86d,哈哈我就是冲着颜值入的,630c7b34000000000f006a9b,stars,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31npiqjga5m5g5oocfcq3oqkr5auhc30?imageView2/2/w/120/format/jpg,0,,68d6624b000000000800c163,1763796325539,2
68dd0ccf00000000390274c9,1759317199000,,68c90c5e000000001300f86d,用的挺顺手,64cf8358000000000b00473f,桐庐本地人Jeff,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31545uvh50m6g5p6fgdc2ohpv16er64g?imageView2/2/w/120/format/jpg,0,,68da7a38000000003800501d,1763796325542,1
68e330b2000000003902dd32,1759719603000,,6896b942000000002500c009,还以为会飞，结果失望,5acf00f4e8ac2b3e323adff6,隆柏特,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ufafnch5c004a4fod0f9nvmoh32cv8?imageView2/2/w/120/format/jpg,18,,0,1763796329789,445
